customer_id,Country
12763,Japan
12586,Italy
17019,UK
15750,UK
12735,France
14156,EIRE
16212,UK
14499,UK
13985,UK
15521,UK
15813,UK
13811,Germany
12700,France
17935,UK
14342,UK
15746,UK
15701,UK
15636,UK
17480,UK
16052,UK
15142,UK
17495,UK
16905,UK
15660,UK
13959,UK
16748,UK
16497,UK
17862,UK
15052,UK
14130,UK
16297,UK
17716,UK
14461,UK
14410,UK
15865,UK
13572,UK
16146,UK
16364,UK
17045,UK
16268,UK
12602,France
17111,UK
15163,UK
14349,UK
14404,UK
12652,France
14341,UK
13709,UK
14006,UK
12662,Germany
14730,UK
13577,UK
18242,UK
12412,Denmark
12642,Germany
12592,Germany
13774,UK
13456,UK
16311,UK
13721,UK
16754,UK
17218,UK
15032,UK
15358,UK
16470,UK
15527,UK
16771,UK
13048,UK
15831,UK
16339,UK
17048,UK
12881,UK
15424,UK
17624,UK
15489,UK
16266,UK
15921,UK
14264,UK
14720,UK
12464,Belgium
12657,France
14931,Channel Islands
16157,UK
15637,UK
17420,UK
12838,UK
15002,UK
15503,UK
17449,UK
16271,UK
12437,France
17571,UK
13425,UK
16992,UK
14267,UK
15674,UK
13462,UK
15201,UK
12449,Belgium
15895,UK
15205,UK
13249,UK
13356,UK
13351,UK
18033,UK
14427,UK
17608,UK
18117,UK
16513,UK
14527,UK
13652,UK
14371,UK
16394,UK
13636,UK
12584,Italy
12604,France
16769,UK
15901,UK
18143,UK
15978,UK
14357,UK
15872,UK
17911,UK
17525,UK
18125,UK
18159,UK
13533,UK
13220,UK
17429,UK
13131,UK
14745,UK
12732,France
14305,UK
17333,UK
15803,UK
13978,UK
14382,UK
17596,UK
18116,UK
16407,UK
17050,UK
14936,Channel Islands
15918,UK
16837,UK
15434,UK
15506,UK
12375,Finland
16036,UK
15276,UK
15327,UK
13160,UK
12558,USA
16303,UK
14541,UK
13328,UK
15087,UK
15806,UK
17758,UK
13995,UK
17187,UK
14883,UK
16116,UK
13435,UK
18252,UK
16384,UK
14780,UK
15320,UK
12827,UK
16732,UK
16835,UK
14850,UK
18119,UK
16003,UK
14985,UK
14653,UK
12820,UK
17337,UK
16242,UK
13650,UK
12569,Germany
17783,UK
15852,UK
13398,UK
15675,UK
17267,UK
15587,UK
12492,Germany
14975,UK
14121,UK
17643,UK
14395,UK
17691,UK
13078,UK
16252,UK
14498,UK
16875,UK
17365,UK
15812,UK
13151,UK
18188,UK
16709,UK
14013,UK
13133,UK
12523,France
13118,UK
13098,UK
14880,UK
14857,UK
12743,Unspecified
18027,UK
17244,UK
13822,UK
16070,UK
14765,UK
12531,Germany
17914,UK
16955,UK
15100,UK
12721,France
13310,UK
12754,Japan
16592,UK
15437,UK
15644,UK
12363,Unspecified
18213,UK
13761,UK
13575,UK
18064,UK
14557,UK
13336,UK
15492,UK
18085,UK
14344,UK
17890,UK
13317,UK
18097,UK
16013,UK
17569,UK
18069,UK
12852,UK
15257,UK
15220,UK
14348,UK
14132,UK
16869,UK
12904,UK
15280,UK
15182,UK
15467,UK
16948,UK
13808,UK
16207,UK
17397,UK
16479,UK
16503,UK
15822,UK
14414,UK
15281,UK
13862,UK
18210,UK
17250,UK
17625,UK
16365,UK
12982,UK
12886,UK
14353,UK
16463,UK
14842,UK
15840,UK
13311,UK
13236,UK
15593,UK
16847,UK
14748,UK
13155,UK
15353,UK
13230,UK
12753,Japan
16553,UK
16655,UK
15270,UK
17537,UK
14227,UK
15622,UK
13592,UK
13035,UK
13740,UK
17169,UK
14523,UK
16978,UK
13573,UK
14102,UK
13211,UK
16743,UK
15291,UK
13693,UK
14779,UK
16928,UK
13477,UK
17519,UK
16657,UK
16386,UK
15780,UK
15491,UK
17720,UK
13235,UK
16818,UK
13384,UK
12919,UK
14456,UK
17451,UK
13372,UK
15533,UK
14014,UK
16921,UK
13917,UK
17579,UK
14189,UK
17675,UK
12872,UK
12928,UK
15549,UK
16871,UK
16859,UK
17966,UK
14129,UK
12408,Belgium
13637,UK
15143,UK
15582,UK
14731,UK
12493,France
15184,UK
16358,UK
12635,Germany
15786,UK
13960,UK
12824,UK
16830,UK
14893,UK
17772,UK
17383,UK
17412,UK
15048,UK
13089,UK
16161,UK
17256,UK
14127,UK
17507,UK
13584,UK
15236,UK
13884,UK
15308,UK
15671,UK
14246,UK
13711,UK
18204,UK
17040,UK
13167,UK
15089,UK
18261,UK
15522,UK
15949,UK
14485,UK
16445,UK
14950,UK
15471,UK
17682,UK
16654,UK
17220,UK
16711,UK
12616,France
15755,UK
15251,UK
16249,UK
18078,UK
15334,UK
16674,UK
15066,UK
18035,UK
16648,UK
13532,UK
13705,UK
13569,UK
14896,UK
15903,UK
16441,UK
18114,UK
13199,UK
14628,UK
14393,UK
13941,UK
15714,UK
12607,USA
18181,UK
17904,UK
17238,UK
16065,UK
13756,UK
14732,UK
17329,UK
13802,UK
12410,Switzerland
14276,UK
15869,UK
17629,UK
15186,UK
12455,Spain
13583,UK
13486,UK
15683,UK
13273,UK
17747,UK
17919,UK
15127,UK
13690,UK
17836,UK
13739,UK
17850,UK
17732,UK
16898,UK
15079,UK
18190,UK
14233,UK
15990,UK
15815,UK
17719,UK
14403,UK
13134,UK
13772,UK
13617,UK
17159,UK
17464,UK
14552,UK
12828,UK
12384,Switzerland
14607,UK
17219,UK
14789,UK
17636,UK
14723,UK
15641,UK
16316,UK
14209,UK
15171,UK
14329,UK
13800,UK
17843,UK
12619,Germany
13618,UK
17750,UK
16780,UK
14335,Germany
13602,UK
12938,UK
14775,UK
13000,UK
18212,UK
14897,UK
13184,UK
14447,UK
15019,UK
13316,UK
12770,Japan
17781,UK
15438,UK
16629,UK
15933,UK
14145,UK
15274,UK
18011,UK
13506,UK
15898,UK
16873,UK
16899,UK
17315,UK
15799,UK
14782,UK
15448,UK
17604,UK
16494,UK
16980,UK
14656,UK
14676,UK
14388,UK
14149,UK
17242,UK
12715,Sweden
15571,UK
16790,UK
17947,UK
17461,UK
13603,UK
17858,UK
17860,UK
14952,UK
15034,UK
14334,UK
14727,UK
13368,UK
14970,UK
13548,UK
13762,UK
14584,UK
13115,UK
13866,UK
17447,UK
15793,UK
16500,UK
12472,Germany
13402,UK
12483,Sweden
14889,UK
15974,UK
14854,UK
16728,UK
15449,UK
17088,UK
12461,Switzerland
17647,UK
16313,UK
15963,UK
15435,UK
17286,UK
15857,UK
14756,UK
15867,UK
13599,UK
12942,UK
15805,UK
13171,UK
16940,UK
13950,UK
17764,UK
14477,UK
18122,UK
15942,UK
14076,UK
14887,UK
16085,UK
13685,UK
17832,UK
16127,UK
14974,UK
15009,UK
17301,UK
14688,UK
15922,UK
15860,UK
12681,France
15858,UK
17338,UK
17001,UK
15157,UK
17324,UK
14916,UK
12625,Germany
16525,UK
17705,UK
12988,UK
14336,UK
14064,UK
16022,UK
13357,UK
15027,UK
16230,UK
17423,UK
13658,UK
18013,UK
12722,France
17070,UK
12434,Australia
13759,UK
14317,UK
15264,UK
12667,Finland
15597,UK
14882,UK
14741,UK
17235,UK
15680,UK
12731,France
15998,UK
13178,UK
15456,UK
17364,UK
15673,UK
13396,UK
12462,Spain
14431,UK
14483,UK
14000,UK
16949,UK
17266,UK
16803,UK
12885,UK
14624,UK
13464,UK
17081,UK
13318,UK
15645,UK
17025,UK
13777,UK
16679,UK
17950,UK
17076,UK
15394,UK
18245,UK
12352,Norway
17092,UK
17164,UK
13743,UK
18108,UK
17997,UK
12833,UK
18081,UK
15071,UK
12772,Portugal
14629,UK
15716,UK
15039,UK
17470,UK
17041,UK
14828,UK
15167,UK
12727,France
12853,UK
16084,UK
15321,UK
12955,UK
17802,UK
13420,UK
12556,Spain
14125,UK
13927,UK
12446,RSA
14902,UK
17793,UK
15783,UK
14829,UK
16143,UK
14085,UK
16163,UK
14062,UK
14867,UK
16356,UK
12759,Netherlands
17864,UK
14291,UK
16823,UK
18221,UK
14162,UK
16582,UK
16959,UK
17628,UK
14412,UK
14126,UK
16954,UK
17913,UK
14258,UK
17082,UK
15932,UK
15386,UK
13631,UK
14481,UK
15578,UK
15306,UK
16054,UK
16201,UK
15365,UK
16689,UK
16999,UK
18022,UK
18139,UK
14396,UK
12395,Belgium
17811,UK
14409,UK
14497,UK
15114,UK
15406,UK
15026,UK
17817,UK
14112,UK
14312,UK
13662,UK
14163,UK
12656,France
15376,UK
15494,UK
13928,UK
13579,UK
15535,UK
17371,UK
13426,UK
15464,UK
12501,Germany
13725,UK
15234,UK
16511,UK
13341,UK
12769,Brazil
13365,UK
17505,UK
14690,UK
12664,Finland
18018,UK
15690,UK
13196,UK
13954,UK
14067,UK
12631,Finland
14567,UK
13974,UK
15158,UK
18209,UK
17062,UK
15602,UK
12683,France
14448,UK
18092,UK
15820,UK
17542,UK
17152,UK
13132,UK
12545,Spain
12409,Switzerland
17660,UK
17777,UK
15681,UK
18034,UK
17031,UK
13521,UK
13138,UK
16638,UK
17007,UK
17504,UK
13754,UK
14442,Channel Islands
13309,UK
13517,UK
17344,UK
17623,UK
12784,Portugal
16856,UK
13147,UK
18015,UK
18229,UK
15658,UK
18118,UK
17655,UK
16019,UK
15460,UK
13304,UK
14368,UK
14659,UK
17730,UK
14407,UK
14847,UK
14331,UK
13812,Germany
14212,UK
13876,UK
17509,UK
15000,UK
16415,UK
12603,Germany
17232,UK
12953,UK
15023,UK
16684,UK
14735,UK
14224,UK
17619,UK
14562,UK
15092,UK
15049,UK
12902,UK
14957,UK
18079,UK
14515,UK
18101,UK
13813,Germany
13925,UK
15105,UK
18045,UK
14001,UK
13488,UK
14037,UK
12540,Spain
12417,Belgium
14778,UK
17090,UK
16598,UK
17268,UK
13339,UK
17015,UK
17728,UK
14642,UK
17831,UK
17791,UK
12374,Austria
14675,UK
17659,UK
12841,UK
13069,UK
15570,UK
15024,UK
18004,UK
14769,UK
13817,Germany
15841,UK
12811,Portugal
12901,UK
14271,UK
17988,UK
16189,UK
15523,UK
14473,UK
13923,UK
15853,UK
18067,UK
15156,UK
15301,UK
16265,UK
14290,UK
14600,UK
12580,Germany
15147,UK
15210,UK
15796,UK
15705,UK
16117,UK
17299,UK
17899,UK
16836,UK
16723,UK
15185,UK
16932,UK
15345,UK
16903,UK
16720,UK
14646,Netherlands
12559,Germany
14496,UK
16332,UK
17711,UK
17139,UK
14924,UK
17415,UK
12398,Switzerland
18110,UK
16956,UK
17320,UK
13173,UK
12709,Germany
14217,UK
13523,UK
16727,UK
17231,UK
17580,UK
17460,UK
17612,UK
14231,UK
15106,UK
15980,UK
18133,UK
15292,UK
14511,UK
14184,UK
12893,UK
16433,UK
14581,UK
16983,UK
17223,UK
12370,Cyprus
14621,UK
15296,UK
13675,UK
17107,UK
12614,Germany
13405,UK
16593,UK
14284,UK
15814,UK
16274,UK
17146,UK
12480,Germany
15226,UK
12891,UK
15067,UK
12564,France
12792,Portugal
14105,UK
17854,UK
13831,UK
14647,UK
12426,Germany
13643,UK
17651,UK
14960,UK
14645,UK
14400,UK
13296,UK
13953,UK
12739,United Arab Emirates
12794,Portugal
12566,Germany
13598,UK
15269,UK
14696,UK
17499,UK
16792,UK
16037,UK
12909,UK
17774,UK
14700,UK
12473,Germany
14375,UK
14561,UK
12405,Finland
13130,UK
15311,UK
16891,UK
12766,Portugal
18106,UK
12422,Australia
16073,UK
12598,France
14071,UK
16444,UK
16721,UK
13439,UK
13730,UK
15795,UK
17649,UK
15553,UK
16120,UK
14953,UK
16539,UK
13102,UK
17442,UK
12785,Portugal
14220,UK
15058,UK
13475,UK
13421,UK
13005,UK
16188,UK
17856,UK
16232,UK
17731,UK
15623,UK
14768,UK
17805,UK
16504,UK
12367,Denmark
17671,UK
15443,UK
15218,UK
12401,Belgium
13516,UK
15508,UK
16342,UK
12444,Norway
12546,Spain
16753,UK
18249,UK
17290,UK
14729,UK
12686,France
16718,UK
17400,UK
17686,UK
14004,UK
14056,UK
12669,France
14719,UK
16105,UK
14759,UK
17263,UK
18048,UK
17349,UK
16774,UK
15505,UK
15577,UK
13667,UK
13026,UK
13061,UK
15526,UK
12890,UK
13142,UK
16059,UK
16596,UK
16676,UK
16182,UK
14903,UK
14066,UK
18008,UK
13736,UK
13695,UK
14823,UK
12627,Germany
16902,UK
16169,UK
12508,France
16366,UK
15983,UK
15574,UK
17674,UK
18102,UK
13798,UK
13487,UK
13253,UK
13590,UK
14912,Italy
14242,UK
16647,UK
13437,UK
18017,UK
16498,UK
14965,UK
12526,Germany
15091,UK
12512,Israel
12386,Australia
18071,UK
15547,UK
18032,UK
12601,Germany
14270,UK
12576,Poland
12561,Germany
17454,UK
16509,UK
13018,UK
14476,UK
18263,UK
17140,UK
12693,Germany
16139,UK
15453,UK
13686,UK
17887,UK
12640,France
13260,UK
16413,UK
15667,UK
13651,UK
17297,UK
13428,UK
15955,UK
16893,UK
15529,UK
17428,UK
13948,UK
16458,UK
13491,UK
12503,Spain
13280,UK
13784,UK
15864,UK
13623,UK
18094,UK
16333,UK
14195,UK
16933,UK
12830,UK
13388,UK
12940,UK
14550,UK
15957,UK
12498,Germany
14390,UK
12967,UK
16713,UK
15606,UK
14784,UK
13742,UK
14738,UK
12372,Denmark
14962,UK
12849,UK
15457,UK
15800,UK
15407,UK
18235,UK
18262,UK
15254,UK
16961,UK
12912,UK
17954,UK
17551,UK
15789,UK
16560,UK
16353,UK
13593,UK
13001,UK
13894,UK
17749,UK
17664,UK
13810,Germany
16616,UK
16814,UK
17646,UK
14565,UK
14871,UK
15615,UK
17744,UK
12594,Italy
12857,UK
14944,UK
16023,UK
15225,UK
13723,UK
14820,UK
13109,UK
14885,UK
14096,UK
17144,UK
15576,UK
13522,UK
15531,UK
14639,UK
16833,UK
14321,UK
12402,Belgium
16378,UK
16261,UK
14191,UK
16832,UK
13507,UK
14673,UK
17937,UK
17293,UK
16889,UK
13898,UK
13815,Germany
14475,UK
14035,UK
15493,UK
18185,UK
17873,UK
15985,UK
12815,Poland
12915,UK
15480,Malta
16379,UK
14109,UK
14201,UK
15516,UK
14863,UK
18225,UK
12726,France
15569,UK
14044,UK
13137,UK
13893,UK
15724,UK
13064,UK
15888,UK
15239,UK
15762,UK
15721,UK
18239,UK
16919,UK
17259,UK
16499,UK
14532,UK
12510,Spain
15174,UK
17859,UK
12597,Spain
14623,UK
14697,UK
13546,UK
12844,UK
14869,UK
16595,UK
14830,UK
16026,UK
16352,UK
17538,UK
17613,UK
16405,UK
13557,UK
13505,Switzerland
15768,UK
13427,UK
12355,Bahrain
17759,UK
17405,UK
13023,UK
15136,UK
16485,UK
18277,UK
15720,UK
13560,UK
13153,UK
17965,UK
16550,UK
14680,UK
12951,UK
12997,UK
16110,UK
14292,UK
18183,UK
16807,UK
14397,UK
12684,France
14221,UK
12380,Belgium
15272,UK
12420,Cyprus
12966,UK
16722,UK
14413,UK
15159,UK
16206,UK
13634,UK
12373,Austria
15809,UK
12654,Germany
13014,UK
13266,UK
17061,UK
16369,UK
14722,UK
17603,UK
15297,UK
16430,UK
14484,UK
17432,UK
17650,UK
17059,UK
12708,Germany
15919,UK
16943,UK
17373,UK
13932,UK
15834,UK
12520,Germany
12435,Denmark
16216,UK
16253,UK
16834,UK
14493,UK
17984,UK
13850,UK
12612,Germany
16416,UK
15950,UK
15164,UK
16843,UK
17889,UK
12455,Cyprus
12707,France
16080,UK
16947,UK
13389,UK
15620,UK
17578,UK
17361,UK
16734,UK
13644,UK
17459,UK
13292,UK
17668,UK
15544,UK
17827,UK
13221,UK
15970,UK
16126,UK
13718,UK
14536,UK
16681,UK
13294,UK
16172,UK
15117,UK
14691,UK
15969,UK
15609,UK
18265,UK
13806,UK
16934,UK
14799,UK
14362,UK
13329,UK
13982,UK
17912,UK
17033,UK
18226,UK
17555,UK
14167,UK
15572,UK
18189,UK
13046,UK
17134,UK
18191,UK
14009,UK
15747,UK
12465,Belgium
13116,UK
15639,UK
18001,UK
14595,UK
17321,UK
12719,France
16363,UK
14381,UK
17350,UK
15444,UK
16751,UK
12712,Germany
13999,UK
17306,UK
16014,UK
15227,UK
18236,UK
17109,UK
15704,UK
12674,France
17245,UK
16325,UK
13095,UK
16882,UK
12583,France
15738,UK
17618,UK
14092,UK
12515,Italy
14299,UK
13246,UK
12653,Israel
13373,UK
17886,UK
17054,UK
15187,UK
16877,UK
17248,UK
16872,UK
12703,Germany
12430,Norway
12544,Spain
16094,UK
14466,UK
12748,UK
15502,UK
14643,UK
16567,UK
12939,UK
13601,UK
17867,UK
17870,UK
13186,UK
15975,UK
13369,UK
15384,UK
16618,UK
12350,Norway
17282,UK
15382,UK
13626,UK
16193,UK
14973,UK
16389,UK
17828,Malta
15664,UK
13170,UK
13769,UK
16010,UK
12500,Germany
15326,UK
14133,UK
15129,UK
13345,UK
16440,UK
17489,UK
17521,UK
15349,UK
16950,UK
13621,UK
13375,UK
13431,UK
16715,UK
16563,UK
14179,UK
12630,Finland
17197,UK
14135,UK
16081,UK
17978,UK
15835,UK
13209,UK
16766,UK
13139,UK
12757,Portugal
14818,UK
17724,UK
13500,UK
14301,UK
12513,France
14566,Channel Islands
16589,UK
16049,UK
13297,UK
17014,UK
17453,UK
18164,UK
16318,UK
16406,UK
12551,Spain
12507,Spain
15785,UK
14110,UK
16135,UK
17438,UK
12999,UK
13647,UK
12360,Austria
15073,UK
13244,UK
15707,UK
13165,UK
13363,UK
17387,UK
16505,UK
17022,UK
18082,UK
13828,UK
17458,UK
15605,UK
15601,UK
14088,UK
16523,UK
12362,Belgium
14315,UK
17795,UK
14465,UK
15128,UK
16360,UK
13518,UK
17506,UK
13212,UK
13473,UK
15801,UK
14073,UK
15951,UK
15195,UK
15923,UK
16916,UK
14479,UK
12490,France
