customer_id,Country
13911,UK
16475,UK
16693,UK
13752,UK
13678,UK
14947,UK
12936,UK
15475,UK
14251,UK
14582,UK
15458,UK
12713,Germany
15555,UK
17593,UK
13881,UK
15703,UK
16586,UK
15797,UK
13080,UK
14019,UK
18251,UK
17513,UK
12536,France
17737,UK
17684,UK
15551,UK
17233,UK
17637,UK
16402,UK
14713,UK
15845,UK
17707,UK
15938,UK
13158,UK
14534,UK
12956,UK
15452,UK
17893,UK
18120,UK
18072,UK
17892,UK
17962,UK
12425,Portugal
13364,UK
14801,UK
15468,UK
15525,UK
15882,UK
17277,UK
14188,UK
17175,UK
15031,UK
16712,UK
12613,Germany
16454,UK
14873,UK
15730,UK
12432,Norway
15507,UK
14265,Unspecified
15484,UK
15568,UK
16066,UK
14638,UK
12588,Finland
17942,UK
17685,UK
17128,UK
14591,UK
16484,UK
13991,UK
16866,UK
14533,UK
17309,UK
16468,UK
17078,UK
17908,UK
16510,UK
17961,UK
17591,UK
14107,UK
15563,UK
17343,UK
18179,UK
13301,UK
13501,Switzerland
13606,UK
12910,UK
15625,UK
13227,UK
17837,UK
17229,UK
16796,UK
15429,UK
16104,UK
13259,UK
13878,UK
12812,Japan
12618,Italy
12391,Cyprus
15115,UK
12587,Finland
13715,UK
15356,UK
17213,UK
15769,UK
12414,Austria
17457,UK
16951,UK
12931,UK
12623,Germany
17928,UK
13549,UK
17278,UK
13544,UK
16203,UK
14463,UK
14387,UK
13949,UK
14712,UK
17620,UK
17816,UK
17303,UK
14737,UK
13284,UK
16041,UK
13611,UK
17434,UK
16281,UK
14474,UK
12448,Spain
14971,UK
18006,UK
15634,UK
17017,UK
16883,UK
13807,UK
17372,UK
16686,UK
16767,UK
16434,UK
16115,UK
16427,UK
14350,UK
15483,UK
16062,UK
13314,UK
13979,UK
13635,UK
15121,UK
14598,UK
14904,UK
14578,UK
17227,UK
17702,UK
17251,UK
16317,UK
16546,UK
17644,UK
14441,UK
14790,UK
16224,UK
16915,UK
18036,UK
14206,UK
12840,UK
17051,UK
15152,UK
12516,Germany
15652,UK
15977,UK
13467,UK
13447,UK
17247,UK
14841,UK
13581,UK
13799,UK
16495,UK
17469,UK
17444,Canada
17788,UK
14171,UK
18273,UK
17573,UK
15006,UK
13471,UK
17468,UK
14954,UK
14577,UK
18044,UK
15197,UK
17002,UK
16057,UK
12428,Finland
14586,UK
18193,UK
12424,Australia
15206,UK
15315,UK
15099,UK
13727,UK
16781,UK
15808,UK
12913,UK
13050,UK
15379,UK
18260,UK
13004,UK
15204,UK
17602,UK
14304,UK
13381,UK
13509,UK
15861,UK
16620,UK
16063,UK
13561,UK
16275,UK
13070,UK
17531,UK
17414,UK
17351,UK
14002,UK
12436,Norway
13558,UK
13755,UK
12504,Germany
13332,UK
18176,UK
13082,UK
16306,UK
15916,UK
14744,UK
13824,UK
12842,UK
12582,Finland
13497,UK
13265,UK
13588,UK
13720,UK
16279,UK
17554,UK
17736,UK
15325,UK
18222,UK
17004,UK
18255,UK
13104,UK
14824,UK
14158,UK
16602,UK
13926,UK
12947,UK
14800,UK
16531,UK
17980,UK
16098,UK
15670,UK
17063,UK
14482,UK
16180,UK
16642,UK
13395,UK
13203,UK
14855,UK
13434,UK
18215,UK
17311,UK
18169,UK
12431,Australia
17377,UK
14560,UK
13951,UK
15643,UK
16214,UK
17931,UK
15530,UK
14619,UK
15214,UK
16099,UK
17987,UK
12644,Germany
14418,UK
17557,UK
15300,UK
13868,UK
17253,UK
16029,UK
16411,UK
15953,UK
17990,UK
16791,UK
18037,UK
17035,UK
12897,UK
16431,UK
14754,UK
13038,UK
13610,UK
15628,UK
13529,UK
13062,UK
14622,UK
18151,UK
16984,UK
13075,UK
17514,UK
16107,UK
14452,UK
16211,UK
17679,UK
17564,UK
17957,UK
17274,UK
15153,UK
14204,UK
12471,Germany
12793,Portugal
14702,UK
17917,UK
13198,UK
17069,UK
13149,UK
16072,UK
17663,UK
12781,Czech Republic
15319,UK
17060,UK
13900,UK
15561,UK
17658,UK
15611,UK
16929,UK
14198,UK
13430,UK
13882,UK
13460,UK
15870,UK
13079,UK
15540,UK
17379,UK
17346,UK
14491,UK
12557,Spain
14293,UK
17340,UK
14082,UK
16145,UK
17189,UK
12574,France
17431,UK
16804,UK
14766,UK
13803,UK
15381,UK
16175,UK
18146,UK
18158,UK
18135,UK
15603,UK
14113,UK
14652,UK
16177,UK
18127,UK
12478,Greece
13767,UK
16725,UK
12649,Germany
12957,UK
14257,UK
16897,UK
17105,UK
13571,UK
18009,UK
15952,UK
13223,UK
15402,UK
13895,UK
13614,UK
15988,UK
12442,Spain
16839,UK
16327,UK
17068,UK
17404,Sweden
13656,UK
13162,UK
14692,UK
14665,UK
13931,UK
18086,UK
17698,UK
15045,UK
13649,UK
17648,UK
15223,UK
17734,UK
16587,UK
16370,UK
12690,France
16764,UK
15829,UK
12865,Austria
13939,UK
17172,UK
13083,UK
13924,UK
17813,UK
14333,UK
13587,UK
17727,UK
14961,UK
13496,UK
15727,UK
12626,Germany
16471,UK
14041,UK
13262,UK
14920,UK
12379,Belgium
16178,UK
17037,UK
16354,UK
18019,UK
15165,UK
13148,UK
14415,UK
12451,Switzerland
14460,UK
12600,Germany
13394,UK
13722,UK
16096,UK
17190,UK
13681,UK
15885,UK
15322,UK
17785,UK
16491,UK
17901,UK
15877,UK
16210,UK
13958,UK
17677,UK
16125,UK
14030,UK
15224,UK
14462,UK
16350,UK
16757,UK
18250,UK
18257,UK
18196,UK
16841,UK
15304,UK
12547,Spain
12399,Belgium
16227,UK
17991,UK
13404,UK
18232,UK
16529,UK
14708,UK
15154,UK
13247,UK
14967,UK
15677,UK
14150,UK
16204,UK
13081,UK
13077,UK
14045,UK
13539,UK
15133,UK
13397,UK
13453,UK
12633,Germany
14367,UK
16383,UK
14758,UK
17115,UK
15123,UK
14338,UK
14803,UK
17693,UK
12716,France
12832,UK
15253,UK
13323,UK
17006,UK
16930,UK
12723,France
17545,UK
17985,UK
15699,UK
14788,UK
15005,UK
16656,UK
16395,UK
17071,UK
18172,UK
15416,UK
15125,UK
16374,UK
15630,UK
16483,UK
13849,UK
12422,Switzerland
15850,UK
15215,UK
13192,UK
16160,UK
12579,France
14881,UK
12791,Netherlands
17396,UK
13324,UK
14524,UK
15160,UK
17114,UK
13565,UK
13263,UK
14440,UK
14411,UK
13873,UK
16466,UK
14012,UK
14111,UK
16320,Unspecified
14038,UK
14551,UK
14241,UK
17391,UK
13745,UK
15411,UK
14236,UK
16533,UK
15994,UK
16884,UK
15619,UK
17838,UK
16812,UK
15939,UK
15033,UK
14386,UK
12365,Cyprus
15230,UK
17746,UK
16399,UK
15552,UK
16121,UK
15897,UK
16892,UK
17370,UK
13338,UK
16952,UK
15837,UK
14664,UK
14608,UK
17841,UK
14142,UK
13534,UK
16600,UK
12826,UK
13166,UK
16007,UK
17302,UK
15599,UK
13568,UK
13461,UK
16149,UK
14261,UK
14272,UK
15348,UK
15473,UK
15740,UK
13182,UK
17590,UK
14098,UK
16221,UK
15679,UK
12433,Norway
14081,UK
13094,UK
16817,UK
16202,UK
17820,UK
13168,UK
15189,UK
17075,UK
16700,UK
17314,UK
17083,UK
13044,UK
17325,UK
14817,UK
16092,UK
13781,UK
13122,UK
13485,UK
13213,UK
18112,UK
16012,UK
15618,UK
16820,UK
16594,UK
18192,UK
16895,UK
17964,UK
15332,Lithuania
14506,UK
17706,UK
16233,UK
16735,UK
14701,UK
13706,UK
14631,UK
17829,United Arab Emirates
14352,UK
16245,UK
13735,UK
13492,Switzerland
12615,France
16761,UK
17433,UK
14753,UK
18217,UK
15181,UK
14861,UK
13176,UK
13408,UK
17676,UK
12867,UK
12673,Germany
14549,UK
16027,UK
17512,UK
13261,UK
15695,UK
17900,UK
12648,Germany
14866,UK
13563,UK
16447,UK
17163,UK
15075,UK
16653,UK
15787,UK
13853,UK
16621,UK
14495,UK
17712,UK
17237,UK
12658,Germany
13013,UK
16931,UK
15965,UK
17696,UK
14878,UK
12724,France
17771,UK
13728,UK
13334,UK
15717,UK
14655,UK
13243,UK
15299,UK
12787,Netherlands
12895,UK
18059,UK
15948,UK
14216,UK
12357,Switzerland
16368,UK
17561,UK
14658,UK
18065,UK
14180,UK
18144,UK
13971,UK
15408,UK
16298,UK
14585,UK
16186,UK
17228,UK
17787,UK
13668,UK
16985,UK
14755,UK
14068,UK
16570,UK
14289,UK
17171,UK
12866,Belgium
17789,UK
13239,UK
13552,UK
13952,UK
14288,UK
16018,UK
14285,UK
14795,UK
13805,UK
16426,UK
14356,UK
13816,Germany
12371,Switzerland
17503,UK
17254,UK
13564,UK
15498,UK
16782,UK
12764,Lebanon
17356,UK
16768,UK
13121,UK
16209,UK
13479,UK
14383,UK
16861,UK
16240,UK
15754,UK
14416,UK
15900,UK
16811,UK
13596,UK
13255,UK
15235,UK
15827,UK
17126,UK
12782,Portugal
14976,UK
17463,UK
15940,UK
16030,UK
16667,UK
17535,UK
18280,UK
15648,UK
15855,UK
12729,France
12884,UK
14147,UK
12581,Germany
15651,UK
15557,UK
17211,UK
12647,Germany
14373,UK
13097,UK
14049,UK
17376,UK
15777,UK
17234,UK
15076,UK
18104,UK
13844,UK
15012,UK
13319,UK
15596,UK
13846,UK
18062,UK
14439,Greece
12505,Italy
12361,Belgium
12541,Spain
14422,UK
13021,UK
17096,UK
15917,UK
14689,UK
14888,UK
14177,UK
12397,Belgium
16295,UK
15773,UK
16244,UK
16150,UK
17819,UK
18171,UK
16222,UK
13837,UK
17426,UK
13908,UK
15047,UK
13072,UK
17388,UK
15537,UK
17656,UK
16340,UK
15466,UK
15344,UK
13348,UK
17181,UK
15883,UK
17885,UK
12950,UK
15097,UK
17179,UK
17849,UK
13707,UK
14620,UK
16031,UK
16357,UK
12871,UK
17871,UK
17739,UK
12517,Germany
16794,UK
15372,UK
13159,UK
12680,France
12906,UK
12740,France
13858,UK
14547,UK
12475,Germany
15748,UK
18123,UK
16660,UK
15060,UK
15992,UK
13267,UK
13842,UK
14159,UK
12484,Spain
16124,UK
16755,UK
14193,UK
16960,UK
13712,UK
18150,UK
12876,Belgium
18248,UK
16979,UK
12981,UK
16102,UK
16400,UK
13897,UK
14174,UK
13047,UK
18109,UK
14813,UK
12347,Iceland
13983,UK
16520,UK
17085,UK
12577,France
15093,UK
17389,UK
14657,UK
14572,UK
12945,UK
15249,UK
13863,UK
17362,UK
12878,UK
12733,USA
13320,UK
16813,UK
17133,UK
17695,UK
17312,UK
13414,UK
15263,UK
14488,UK
14029,UK
16171,UK
16773,UK
12847,UK
17600,UK
15725,UK
13576,UK
13455,UK
13033,UK
15312,UK
14514,UK
16387,UK
16913,UK
13870,UK
17800,UK
15145,UK
17582,UK
12573,France
15791,UK
14287,UK
17289,UK
16257,UK
15584,UK
12922,UK
16305,UK
16668,UK
17527,UK
12879,UK
14306,UK
15511,UK
13390,UK
12925,UK
13419,UK
17100,UK
17852,UK
14480,UK
15111,UK
13174,UK
18259,UK
16816,UK
12944,UK
12736,France
14587,UK
13340,UK
16778,UK
14988,UK
15734,UK
16424,UK
15238,UK
13936,UK
17157,UK
15232,UK
15198,UK
15500,UK
18126,UK
17203,UK
17125,UK
13697,UK
16671,UK
13732,UK
12921,UK
15028,UK
14040,UK
16918,UK
17239,UK
13591,UK
15265,UK
12417,Spain
16055,UK
16239,UK
17709,UK
14459,UK
18121,UK
17298,UK
13538,UK
14772,UK
15343,UK
15763,UK
16650,UK
17824,UK
16322,UK
18074,UK
18041,UK
15426,UK
14544,UK
15271,UK
12935,UK
13955,UK
15122,UK
14165,UK
18272,UK
14489,UK
15314,UK
12685,France
12638,Sweden
15450,UK
17010,UK
16442,UK
17418,UK
16912,UK
13973,UK
14875,UK
15442,UK
12354,Spain
12749,UK
13052,UK
15440,UK
18237,UK
13801,UK
13177,UK
15604,UK
18270,UK
16971,UK
12538,Spain
16607,UK
18095,UK
16359,UK
13527,UK
12468,Germany
14644,UK
17639,UK
12980,UK
14593,UK
16824,UK
15007,UK
18203,UK
15782,UK
15573,UK
18228,UK
16793,UK
13066,UK
16936,UK
17760,UK
17552,UK
17884,UK
15545,UK
16775,UK
16367,UK
13874,UK
16270,UK
17708,UK
12591,Italy
17348,UK
13285,UK
18173,UK
18129,UK
14286,UK
13719,UK
12802,Netherlands
16526,UK
14522,UK
15216,UK
16527,UK
13536,UK
14910,UK
17520,UK
16015,UK
15022,UK
13416,UK
16347,UK
13672,UK
13107,UK
17255,UK
17508,Greece
14059,UK
14075,UK
16170,UK
15891,UK
13417,UK
17110,UK
16450,UK
13930,UK
16173,UK
13278,UK
14093,UK
15520,UK
17026,UK
13068,UK
15981,UK
12845,UK
12456,Switzerland
14626,UK
13885,UK
14451,UK
17411,UK
16690,UK
16183,UK
16601,UK
12682,France
14205,UK
17894,UK
17368,UK
16493,UK
15316,UK
12989,UK
18138,UK
16283,UK
13466,UK
16614,UK
15585,UK
12816,Poland
15004,UK
17466,UK
13017,UK
13448,UK
18168,UK
14083,UK
16241,UK
12530,Germany
16551,UK
16496,UK
15971,UK
12458,Switzerland
16678,UK
16097,UK
13835,UK
14359,UK
16020,UK
13049,UK
16079,UK
14080,UK
18216,UK
18014,UK
16168,UK
15078,UK
14229,UK
13993,UK
17667,UK
14223,UK
13055,UK
13737,UK
16739,UK
14937,Channel Islands
15175,UK
15993,UK
15659,UK
18154,UK
17511,UK
16770,UK
18061,UK
17857,UK
16746,UK
12678,France
15984,UK
15367,UK
14235,UK
13481,UK
16131,UK
14222,UK
17891,UK
15149,UK
12610,Italy
16272,UK
15472,UK
13670,UK
16380,UK
16372,UK
13093,UK
15646,UK
15298,UK
14298,UK
15146,UK
15062,UK
14762,UK
15665,UK
12593,France
17410,UK
15252,UK
18165,UK
14862,UK
13350,UK
13938,UK
14911,EIRE
17967,UK
15513,UK
16519,UK
15329,UK
15346,UK
15107,UK
16156,UK
15935,UK
17718,UK
17422,UK
16448,UK
17703,UK
17122,UK
17183,UK
16136,UK
16685,UK
17425,UK
15598,UK
15010,UK
17530,UK
18075,UK
17742,UK
12643,France
13875,UK
15240,UK
14036,UK
16518,UK
12834,UK
12994,UK
13988,UK
13515,UK
16418,UK
15036,UK
14024,UK
13352,UK
16561,UK
15113,UK
12596,Spain
17153,UK
16343,UK
16800,UK
16218,UK
15581,UK
16011,UK
15392,UK
13458,UK
13600,UK
18211,UK
14633,UK
16906,UK
16643,UK
14998,UK
13101,UK
16038,UK
12974,UK
16849,UK
12809,Portugal
15335,UK
15904,UK
15260,UK
15192,UK
17848,UK
17786,UK
16225,UK
16652,UK
18142,UK
16091,UK
16682,UK
14704,UK
16461,UK
15120,UK
14116,UK
16612,UK
13704,UK
17354,UK
15732,UK
12567,France
17236,UK
17188,UK
16945,UK
12415,Australia
16326,UK
17118,UK
15737,UK
14339,UK
16103,UK
16942,UK
16226,UK
14891,UK
13330,UK
13947,UK
16566,UK
17502,UK
17510,UK
13468,UK
14733,UK
13140,UK
16255,UK
13313,UK
15589,UK
15554,UK
17678,UK
17142,UK
14640,UK
14453,UK
17594,UK
17131,UK
13886,UK
15478,UK
14539,UK
12720,Germany
13627,UK
14016,EIRE
15910,UK
12990,UK
13804,UK
14632,UK
14262,UK
17058,UK
17930,UK
16235,UK
13016,UK
16309,UK
15417,UK
13566,UK
14139,UK
14716,UK
17381,UK
14443,UK
16795,UK
14101,UK
14662,UK
14540,UK
16045,UK
17725,UK
17550,UK
14152,UK
15810,UK
13037,UK
16644,UK
13682,UK
15839,UK
14660,UK
15360,UK
15275,UK
12660,France
13090,UK
14060,UK
18223,UK
14099,UK
18198,UK
15518,UK
14215,UK
15110,UK
13717,UK
14282,UK
14535,UK
13308,UK
15925,UK
18155,UK
15051,UK
13994,UK
15261,UK
12689,France
15469,UK
15766,UK
15886,UK
18130,UK
14698,UK
15654,UK
18276,UK
12441,France
17456,UK
16134,UK
12383,Belgium
12477,Germany
17374,UK
17769,UK
12937,UK
16777,UK
12622,Germany
17522,UK
13555,UK
17642,UK
13833,UK
13823,UK
15243,UK
17528,UK
16730,UK
14345,UK
15539,UK
16988,UK
13117,UK
16710,UK
17880,UK
14057,UK
17288,UK
14709,UK
15532,UK
15279,UK
12474,Germany
13859,UK
15764,UK
16040,UK
17921,UK
12457,Switzerland
12562,France
16967,UK
17193,UK
17073,UK
12783,Portugal
14815,UK
17295,UK
18030,UK
17812,UK
15021,UK
12621,Germany
15512,UK
13183,UK
12868,UK
12609,Germany
13012,UK
13975,UK
13268,UK
14450,UK
13499,UK
16229,UK
16966,UK
14259,UK
18282,UK
12445,Spain
16376,UK
12725,Italy
14810,UK
14667,UK
13963,UK
16801,UK
17262,UK
16697,UK
17217,UK
17560,UK
18160,UK
16969,UK
17562,UK
14808,UK
13291,UK
16488,UK
15193,UK
15836,UK
15427,UK
16056,UK
17403,UK
15790,UK
15713,UK
16923,UK
17214,UK
14825,UK
14978,UK
12421,Spain
17180,UK
18202,UK
17770,UK
16957,UK
18010,UK
16142,UK
14311,UK
13692,UK
13867,UK
14597,UK
17960,UK
12704,Finland
13200,UK
15663,UK
13726,UK
14020,UK
16119,UK
14234,UK
16000,UK
17975,UK
15640,UK
16083,UK
15290,UK
13782,UK
17515,UK
14194,UK
13085,UK
13899,UK
15140,UK
14711,UK
13570,UK
12463,Belgium
13989,UK
14022,UK
13888,UK
16184,UK
16963,UK
17360,UK
13589,UK
13780,UK
12851,UK
13210,UK
15488,UK
17666,UK
17119,UK
13673,UK
16569,UK
14161,UK
15889,UK
13030,UK
15194,UK
17722,UK
17375,UK
16805,UK
16714,UK
12599,France
17334,UK
17472,UK
12933,UK
13226,UK
15433,UK
17409,UK
12701,Germany
15108,European Community
13003,UK
15081,UK
12406,Denmark
12688,Israel
14250,UK
13354,UK
12718,France
