customer_id,Country
15255,UK
15355,UK
15847,UK
13520,Switzerland
14739,UK
17341,UK
16549,UK
14239,UK
16842,UK
15543,UK
17138,UK
13716,UK
14693,UK
17979,UK
16788,UK
12717,Greece
13655,UK
17367,UK
17939,UK
14517,UK
17086,UK
16284,UK
17839,UK
15318,UK
14307,UK
17097,Spain
15723,UK
17147,UK
13344,UK
16625,UK
13358,UK
15669,UK
14886,UK
13376,UK
13229,UK
18024,UK
13933,UK
13504,UK
15863,UK
14714,UK
17835,UK
17080,UK
17385,UK
16552,UK
15485,UK
17999,UK
17790,UK
17230,UK
14672,UK
16850,UK
15179,UK
13494,UK
14211,UK
14245,UK
15756,UK
15119,UK
17652,UK
15237,UK
16624,UK
16880,UK
13271,UK
17052,UK
14087,UK
16455,UK
17491,UK
15361,UK
15046,UK
15395,UK
16043,UK
16398,UK
17492,UK
17972,UK
15134,UK
15804,UK
16324,UK
13300,UK
15035,UK
14951,UK
16574,UK
17313,UK
12617,France
16423,UK
12349,Italy
15973,UK
18043,UK
17524,UK
14401,UK
12705,Germany
14243,UK
16449,UK
13043,UK
12514,Italy
15832,UK
17212,UK
17906,UK
15655,UK
12930,UK
13827,UK
16900,UK
18005,UK
16887,UK
16784,UK
12452,Switzerland
16583,UK
14606,UK
17287,UK
16393,UK
16719,UK
14907,UK
17419,UK
13869,UK
15139,UK
13629,UK
12502,Spain
12509,France
13474,UK
18177,UK
14948,UK
15757,UK
17949,UK
14178,UK
12691,France
14406,UK
16910,UK
15807,UK
16432,UK
17221,UK
16401,UK
12970,UK
16938,UK
16403,UK
14530,UK
12714,France
15722,UK
14670,UK
14870,UK
13821,UK
15068,UK
12348,Finland
15745,UK
15095,UK
13657,UK
16341,UK
17265,UK
16536,UK
16438,UK
13282,UK
16236,UK
16688,UK
15385,UK
16759,UK
17806,UK
17869,UK
13451,UK
12539,Spain
17609,UK
16726,UK
16349,UK
12778,Netherlands
14446,UK
16806,UK
15743,UK
12837,UK
17173,UK
14050,UK
17640,UK
12572,Germany
14434,UK
16855,UK
17384,UK
17581,UK
12359,Cyprus
14175,UK
17940,UK
17994,UK
12823,UK
16672,UK
14512,UK
16965,UK
13450,UK
16076,UK
14901,UK
15947,UK
15399,UK
14710,UK
18240,UK
16345,UK
15830,UK
18178,UK
16556,UK
17064,UK
18093,UK
15104,UK
17738,UK
14023,UK
16185,UK
12429,Austria
17888,UK
15041,UK
15958,UK
16478,UK
14537,UK
17534,UK
13322,UK
17757,UK
13531,UK
13969,UK
14146,UK
14553,UK
17284,UK
12553,France
13615,UK
13901,UK
15967,UK
15415,UK
14157,UK
16414,UK
14214,UK
13934,UK
15528,UK
17697,UK
14148,UK
16750,UK
12976,UK
15405,UK
13856,UK
12962,UK
13748,UK
12965,UK
12752,Norway
12550,Spain
14052,UK
17523,UK
17920,UK
14078,UK
15752,UK
17809,UK
16717,UK
17358,UK
12637,France
12916,UK
13744,UK
17775,UK
15258,UK
13642,UK
14583,UK
17176,UK
16147,UK
12364,Belgium
12488,France
13193,UK
16179,UK
17595,UK
13758,UK
14849,UK
12427,Germany
16926,UK
13495,UK
12651,France
12524,Germany
12854,UK
15065,UK
14895,UK
13708,UK
14840,UK
17723,UK
14503,UK
13513,UK
12497,Germany
14173,UK
14984,UK
17897,UK
17951,UK
16477,UK
18055,UK
17517,UK
13851,UK
13684,UK
17049,UK
15172,UK
16319,UK
16810,UK
16009,UK
13489,UK
16474,UK
16101,UK
13422,UK
17148,UK
17878,UK
14140,UK
18274,UK
12738,Germany
14176,UK
12877,UK
17585,UK
18136,UK
13110,UK
13848,UK
13362,UK
14740,UK
16250,UK
17047,UK
12535,France
13510,UK
14327,UK
13519,UK
13914,UK
17038,UK
14300,UK
14804,UK
12797,Portugal
15246,UK
14051,UK
17516,UK
14504,UK
17861,UK
13731,UK
15594,UK
14364,UK
17768,UK
16302,UK
14529,UK
13032,UK
13067,UK
16460,UK
16909,UK
15088,UK
17222,UK
17359,UK
16446,UK
16456,UK
15465,UK
18219,UK
14428,UK
15579,UK
15709,UK
17765,UK
13508,UK
17574,UK
12639,Sweden
14240,UK
18170,UK
15130,UK
14918,UK
16613,UK
15678,UK
16826,UK
15556,UK
16033,UK
13113,UK
12476,Germany
16191,UK
12758,Portugal
14546,UK
17588,UK
16756,UK
14280,UK
13248,UK
15016,UK
16200,UK
16669,UK
12952,UK
13980,UK
16260,UK
15482,UK
14636,UK
13838,UK
15211,UK
16907,UK
14525,UK
17450,UK
13700,UK
18056,UK
17462,UK
16152,UK
15775,UK
14273,UK
17946,UK
17155,UK
17969,UK
14332,UK
15706,UK
17345,UK
16361,UK
17905,UK
17855,UK
16858,UK
16086,UK
13124,UK
15144,UK
15656,UK
16392,UK
17398,UK
16987,UK
13972,UK
12808,Portugal
15289,UK
13379,UK
14894,UK
16708,UK
13040,UK
16025,UK
13034,UK
15987,UK
17692,UK
16670,UK
15059,UK
15245,UK
13027,UK
15053,UK
12560,Germany
14005,UK
15866,UK
16198,UK
13429,UK
13845,UK
17030,UK
17934,UK
17733,UK
16914,UK
13277,UK
15781,UK
15287,UK
17796,UK
15811,UK
17095,UK
16351,UK
12527,Germany
13654,UK
16626,UK
16469,UK
12393,Australia
14905,UK
13238,UK
16829,UK
18180,UK
16480,UK
13694,UK
14309,UK
14320,UK
16409,UK
13208,UK
15632,UK
17669,UK
17501,UK
14649,UK
15825,UK
12453,Austria
17357,UK
16666,UK
14594,UK
13269,UK
16863,UK
14684,UK
14114,UK
15213,UK
17621,UK
13232,UK
13632,UK
13258,UK
14859,UK
16744,UK
17653,UK
18167,UK
13524,UK
13483,UK
15432,UK
14793,UK
15862,UK
12971,UK
14210,UK
15894,UK
17576,UK
15514,UK
17865,UK
15454,UK
16473,UK
15203,UK
12676,Sweden
13865,UK
14470,UK
15906,UK
13060,UK
14154,UK
12620,France
12987,UK
14963,UK
15069,UK
17386,UK
12438,Norway
12534,Germany
16017,UK
13126,UK
12429,Denmark
13225,UK
15854,UK
15687,UK
13871,UK
18218,UK
14538,UK
12670,France
17955,UK
14651,UK
12993,UK
12710,Germany
14021,UK
15920,UK
16706,UK
14208,UK
18205,UK
16762,UK
17566,UK
12839,UK
12377,Switzerland
16042,UK
16133,UK
16187,UK
12728,France
14852,UK
15976,UK
18241,UK
14921,UK
17490,UK
13940,UK
17883,UK
12390,Belgium
14015,UK
17973,UK
14449,UK
15038,UK
14032,UK
15288,UK
13157,UK
15241,UK
16572,UK
14232,UK
14851,UK
17797,UK
16247,UK
15550,UK
14972,UK
18200,UK
13889,UK
16924,UK
16758,UK
14138,UK
14923,UK
14528,UK
14385,UK
17567,UK
17406,UK
17339,UK
16034,UK
13385,UK
12744,Singapore
16419,UK
17323,UK
18068,UK
12948,UK
15116,UK
16825,UK
17584,UK
15247,UK
13355,UK
17633,UK
13890,UK
18053,UK
15096,UK
14618,UK
17968,UK
16904,UK
14625,UK
14715,UK
15421,UK
14959,UK
13956,UK
15150,UK
13410,UK
16696,UK
16639,UK
16617,UK
17974,UK
16258,UK
12843,UK
17898,UK
13887,UK
16205,UK
12521,Germany
16053,UK
12571,France
12822,UK
16140,UK
16848,UK
15025,UK
13091,UK
15996,UK
12672,France
16321,Australia
14501,UK
12775,Netherlands
18149,UK
15244,UK
14844,UK
15436,UK
17670,UK
15907,UK
16141,UK
15050,UK
18088,UK
13272,UK
14031,UK
16016,UK
13680,UK
15719,UK
17634,UK
12388,Australia
13008,UK
13002,UK
17226,UK
13630,UK
14297,UK
13562,UK
17704,UK
17970,UK
13663,UK
14141,UK
17481,UK
14432,UK
15341,UK
14164,UK
16627,UK
13349,UK
16293,UK
16385,UK
12668,Germany
14472,UK
18283,UK
13187,UK
12356,Portugal
16997,UK
14770,UK
17027,UK
18231,UK
16517,UK
14226,UK
14868,UK
15517,UK
16637,UK
12750,Poland
16330,UK
14420,UK
16747,UK
16982,UK
12454,Spain
17084,UK
14966,UK
14898,UK
16558,UK
13092,UK
13854,UK
12423,Belgium
13029,UK
17018,UK
16515,UK
15370,UK
14935,Channel Islands
12431,Belgium
17135,UK
15393,UK
14930,Channel Islands
17272,UK
12695,France
16581,UK
14437,UK
14055,UK
16008,UK
12646,USA
13607,UK
17977,UK
14725,UK
13058,UK
14419,UK
12494,France
15090,UK
15303,UK
16208,UK
15712,UK
12679,France
14995,UK
15874,UK
12949,UK
14323,UK
17630,UK
14104,UK
16998,UK
12518,Germany
13127,UK
15610,UK
16190,UK
12552,Italy
15708,UK
12747,UK
15838,UK
14505,UK
17611,UK
16885,UK
12413,France
12779,Poland
18161,UK
12528,Germany
12836,UK
17672,UK
14379,UK
16571,UK
14408,UK
14377,UK
14834,UK
13136,UK
15826,UK
13791,UK
17779,UK
16278,UK
16603,UK
14757,UK
18096,UK
12856,UK
16776,UK
12611,Italy
16516,UK
16164,UK
13449,UK
18080,UK
16024,UK
12628,Germany
14777,UK
14047,UK
13240,UK
17158,UK
18050,UK
12924,UK
15696,UK
17673,UK
14543,UK
15228,UK
14247,UK
15388,Canada
15410,UK
16348,UK
16628,UK
13741,UK
16128,UK
16464,UK
13594,UK
15844,UK
12985,UK
13189,UK
17402,UK
14932,Channel Islands
16701,UK
14669,UK
15626,UK
15262,UK
15497,UK
13141,UK
16425,UK
17654,UK
16808,UK
16729,UK
12694,France
15700,UK
16174,UK
14108,UK
12589,France
12920,UK
17936,UK
14256,UK
16554,UK
15339,UK
13502,UK
15109,UK
12447,Belgium
17436,UK
18287,UK
16633,UK
13343,UK
14143,UK
13470,UK
13860,UK
15930,UK
17279,UK
12702,Germany
15363,UK
12963,UK
12585,Germany
13551,UK
17034,UK
16005,UK
13771,UK
14277,France
15912,UK
12358,Austria
17754,UK
12381,Norway
13359,UK
14856,UK
15054,UK
15419,UK
15148,UK
17191,UK
16779,UK
17392,UK
13233,UK
14507,UK
18230,UK
14360,UK
15103,UK
15398,UK
13639,UK
15208,UK
17614,UK
17205,UK
16048,UK
17690,UK
17198,UK
15880,UK
16705,UK
16112,UK
15881,UK
14794,UK
16609,UK
17042,UK
14958,UK
17932,UK
12624,France
14837,UK
15074,UK
12519,Germany
15821,UK
16243,UK
18042,UK
13028,UK
17895,UK
14968,UK
12659,France
15061,UK
13787,UK
14426,UK
14346,UK
14077,UK
17631,UK
17874,UK
17124,UK
15608,UK
13276,UK
14487,UK
13245,UK
16752,UK
13011,UK
14573,UK
18156,UK
16422,UK
18077,UK
12645,Germany
14805,UK
14502,UK
14776,UK
14048,UK
13819,UK
14570,UK
17204,UK
13015,UK
12378,Switzerland
16451,UK
16215,UK
15366,UK
14089,UK
16412,UK
15592,UK
14295,UK
12883,UK
13880,UK
12481,Germany
15856,UK
15044,UK
14913,UK
16745,UK
16462,UK
17589,UK
15774,UK
17924,UK
15414,UK
14703,UK
12479,Germany
13418,UK
17976,UK
13370,UK
17243,UK
17091,UK
17735,UK
15101,UK
16996,UK
13753,UK
15676,UK
14934,Channel Islands
17700,UK
15819,UK
12407,Belgium
15624,UK
12506,France
16153,UK
12394,Belgium
16050,UK
13919,Denmark
15541,UK
15396,UK
12991,UK
13411,UK
15307,UK
14467,UK
12762,Portugal
17540,UK
15621,UK
15373,UK
15351,UK
13764,UK
15447,UK
13659,UK
17162,UK
13750,UK
17043,UK
13883,UK
13918,UK
17615,UK
13990,UK
14421,UK
12590,Germany
13814,Germany
12418,Switzerland
16362,UK
16108,UK
12923,UK
14592,UK
17863,UK
15694,UK
13327,UK
17799,UK
16122,UK
12578,Italy
14389,UK
18145,UK
15132,UK
14128,UK
14747,UK
16763,UK
18073,UK
17252,UK
13224,UK
16404,UK
14554,UK
15463,UK
16535,UK
14237,UK
13305,UK
14796,UK
18016,UK
17496,UK
12489,France
14548,UK
16573,UK
13493,Switzerland
17416,UK
13476,UK
16809,UK
13760,UK
17160,UK
17597,UK
12697,Sweden
14034,UK
14079,UK
14508,UK
17475,UK
12491,France
12532,France
12831,UK
16528,UK
15689,UK
12875,UK
17094,UK
15843,UK
15909,UK
14218,UK
16838,UK
14915,UK
14601,UK
13382,UK
18174,UK
18113,UK
12370,Austria
16852,UK
18147,UK
16881,UK
16557,UK
16071,UK
17201,UK
16377,UK
14100,UK
16698,UK
16680,UK
16109,UK
13441,UK
16482,UK
13792,UK
16634,UK
15661,UK
14860,UK
12790,Netherlands
16611,UK
13321,UK
17154,UK
17879,UK
16545,UK
13298,UK
15030,UK
14964,UK
15267,UK
12394,Denmark
13946,UK
17926,UK
15286,UK
17117,UK
12403,Denmark
15945,UK
15063,UK
15219,UK
14354,UK
13503,UK
18233,UK
13841,UK
13299,UK
14117,UK
15504,UK
17680,UK
13638,UK
13962,UK
14661,UK
16159,UK
17330,UK
14785,UK
13984,UK
17486,UK
17440,UK
13270,UK
14798,UK
14494,UK
17701,UK
17929,UK
13144,UK
15739,UK
15098,UK
15212,UK
12548,Spain
12346,UK
17291,UK
16976,UK
17877,UK
16591,UK
12795,Portugal
12755,Japan
15043,UK
14981,UK
16138,UK
15899,UK
16619,UK
17556,UK
14819,UK
13295,UK
12818,Austria
15368,UK
14355,UK
14438,UK
17498,UK
17948,UK
16989,UK
14929,UK
14555,UK
18105,UK
13666,UK
12457,Cyprus
13161,UK
14423,UK
16968,UK
13135,UK
18281,UK
13279,UK
18066,UK
16181,UK
14569,UK
17694,UK
12666,Israel
15944,UK
17079,UK
17767,UK
14761,UK
18087,UK
16584,UK
15565,UK
13904,UK
18058,UK
17194,UK
17446,UK
14518,UK
13146,UK
16123,UK
15823,UK
17941,UK
16692,UK
15333,UK
15342,UK
17714,UK
16217,UK
17483,UK
15277,UK
18220,UK
17317,UK
16213,UK
16338,UK
14314,UK
16737,UK
15350,UK
12829,UK
12929,UK
16106,UK
14752,UK
13045,UK
12665,Germany
13689,UK
15347,UK
17353,UK
14806,UK
12882,UK
13108,UK
13169,UK
13892,UK
13790,UK
13065,UK
17830,UK
17101,UK
12863,UK
14119,UK
13929,UK
12756,Japan
15380,UK
13059,UK
13669,UK
16287,UK
13484,UK
18256,UK
13710,UK
12789,Netherlands
12650,France
13786,UK
13763,UK
15423,UK
15733,UK
14054,UK
12565,Saudi Arabia
15400,UK
12798,Japan
13103,UK
13242,UK
16337,UK
14908,UK
17206,UK
16659,UK
16276,UK
15014,UK
18278,UK
14641,UK
15017,UK
17881,UK
14513,UK
15222,UK
14997,UK
15567,UK
12995,UK
16597,UK
17844,Canada
14681,UK
14500,UK
15428,UK
15057,UK
14792,UK
14053,UK
15330,UK
14351,UK
16851,UK
14124,UK
15178,UK
12817,Austria
15612,UK
16078,UK
14457,UK
15364,UK
15445,UK
17174,UK
16162,UK
17123,UK
16927,UK
14185,UK
17526,UK
15124,UK
14666,UK
15199,UK
16457,UK
17548,UK
12605,Germany
18141,UK
15607,UK
15412,UK
15653,UK
17866,UK
16789,UK
15649,UK
17046,UK
14238,UK
18099,UK
18040,UK
16292,UK
14436,UK
13937,UK
13525,UK
15018,UK
16917,UK
15389,UK
16658,UK
15462,UK
15692,UK
13986,UK
13826,UK
16623,UK
14424,UK
14890,UK
16846,UK
13325,UK
12917,UK
13283,UK
12873,UK
13778,UK
17120,UK
15758,UK
17549,UK
17761,UK
13347,UK
15422,UK
17572,UK
17382,UK
14340,UK
14213,UK
16113,UK
15168,UK
13976,UK
17166,UK
15729,UK
16282,UK
15590,UK
12734,France
14609,UK
14046,UK
16428,UK
13145,UK
15266,UK
13967,UK
14760,UK
17430,UK
17616,UK
14687,UK
13120,UK
13006,UK
14865,UK
13703,UK
12821,UK
16093,UK
14326,UK
14836,UK
18227,UK
18194,UK
15744,UK
14027,UK
16308,UK
17053,UK
14219,UK
17065,UK
17958,UK
16006,UK
16641,UK
13514,UK
14248,UK
15135,UK
17500,UK
14039,UK
16610,UK
17601,UK
15937,UK
14542,UK
16506,UK
13747,UK
16256,UK
15749,UK
16878,UK
14627,UK
17044,UK
13809,Cyprus
18269,UK
17455,UK
16665,UK
14699,UK
12864,UK
17011,UK
13482,UK
15668,UK
17394,UK
16828,UK
16555,UK
12450,Spain
16532,UK
15374,UK
13512,UK
13391,UK
13228,UK
14764,UK
18224,UK
17408,UK
14196,UK
16114,UK
15986,UK
14816,UK
13436,UK
15776,UK
17307,UK
12814,Poland
13218,UK
13216,UK
14520,UK
15256,UK
16565,UK
14853,UK
14987,UK
12977,UK
18084,UK
16716,UK
13699,UK
16742,UK
18184,UK
17165,UK
14682,UK
14616,UK
17547,UK
14199,UK
14155,UK
13992,UK
13751,UK
15397,UK
17024,UK
13307,UK
18246,UK
15562,UK
15759,UK
14589,UK
14821,UK
13922,UK
17715,UK
16262,UK
13645,UK
15691,UK
12522,Germany
12968,UK
12641,Sweden
16248,UK
15728,UK
13106,UK
17443,Canada
13877,UK
13207,UK
13194,UK
17448,UK
16344,UK
17995,UK
15083,UK
17427,UK
16148,UK
12870,UK
16315,UK
13217,UK
15221,UK
17553,UK
13256,UK
17986,UK
12908,UK
13185,UK
12888,UK
17186,UK
15313,UK
16995,UK
12353,Bahrain
14946,UK
16986,UK
15180,UK
13188,UK
14705,UK
16323,UK
16990,UK
13154,UK
17896,UK
13829,UK
13832,UK
16429,UK
16542,UK
17956,UK
16061,UK
17763,UK
13302,UK
16144,UK
15802,UK
17347,UK
14603,UK
13403,UK
17102,UK
15042,UK
14090,UK
15638,UK
12984,UK
13366,UK
15657,UK
12855,UK
17029,UK
16953,UK
14576,UK
17331,UK
17752,UK
15118,UK
12943,UK
15369,UK
15753,UK
13099,UK
16579,UK
17923,UK
18268,UK
13452,UK
15070,UK
16765,UK
15524,UK
17536,UK
17846,UK
15510,UK
16738,UK
14679,UK
17925,UK
NULL,France
NULL,Unspecified
NULL,EIRE
NULL,Hong Kong
NULL,Israel
NULL,UK
NULL,Switzerland
NULL,Portugal
NULL,Bahrain
